2023-07-10 00:00:00,45.16
2023-07-10 00:05:00,45.22
2023-07-10 00:10:00,45.74
2023-07-10 00:15:00,46.08
2023-07-10 00:20:00,46.54
2023-07-10 00:25:00,46.7
2023-07-10 00:30:00,47.52
2023-07-10 00:35:00,48
2023-07-10 00:40:00,48.08
2023-07-10 00:45:00,47.54
2023-07-10 00:50:00,47.26
2023-07-10 00:55:00,47.86
2023-07-10 01:00:00,48.3
2023-07-10 01:05:00,47.12
2023-07-10 01:10:00,46.04
2023-07-10 01:15:00,46.26
2023-07-10 01:20:00,47.6
2023-07-10 01:25:00,47.46
2023-07-10 01:30:00,47.86
2023-07-10 01:35:00,48.32
2023-07-10 01:40:00,48.64
2023-07-10 01:45:00,48.68
2023-07-10 01:50:00,48.98
2023-07-10 01:55:00,49.16
2023-07-10 02:00:00,48.88
2023-07-10 02:05:00,48.62
2023-07-10 02:10:00,48.88
2023-07-10 02:15:00,48.9
2023-07-10 02:20:00,48.86
2023-07-10 02:25:00,48.7
2023-07-10 02:30:00,48.46
2023-07-10 02:35:00,48.7
2023-07-10 02:40:00,49.2
2023-07-10 02:45:00,49.52
2023-07-10 02:50:00,49.9
2023-07-10 02:55:00,49.8
2023-07-10 03:00:00,49.4
2023-07-10 03:05:00,49.28
2023-07-10 03:10:00,49.4
2023-07-10 03:15:00,49.68
2023-07-10 03:20:00,48.76
2023-07-10 03:25:00,47.66
2023-07-10 03:30:00,47.96
2023-07-10 03:35:00,48.6
2023-07-10 03:40:00,47.76
2023-07-10 03:45:00,46.46
2023-07-10 03:50:00,47.04
2023-07-10 03:55:00,47.56
2023-07-10 04:00:00,47.1
2023-07-10 04:05:00,48.54
2023-07-10 04:10:00,46.96
2023-07-10 04:15:00,47.36
2023-07-10 04:20:00,47.16
2023-07-10 04:25:00,47.22
2023-07-10 04:30:00,47.76
2023-07-10 04:35:00,49.58
2023-07-10 04:40:00,50.28
2023-07-10 04:45:00,51
2023-07-10 04:50:00,52.14
2023-07-10 04:55:00,52.82
2023-07-10 05:00:00,53.46
2023-07-10 05:05:00,54.18
2023-07-10 05:10:00,54.26
2023-07-10 05:15:00,54.14
2023-07-10 05:20:00,53.86
2023-07-10 05:25:00,53.98
2023-07-10 05:30:00,54.08
2023-07-10 05:35:00,54.04
2023-07-10 05:40:00,54.18
2023-07-10 05:45:00,54.36
2023-07-10 05:50:00,54.3
2023-07-10 05:55:00,53.38
2023-07-10 06:00:00,53.2
2023-07-10 06:05:00,53.54
2023-07-10 06:10:00,54.08
2023-07-10 06:15:00,53.42
2023-07-10 06:20:00,54.58
2023-07-10 06:25:00,54.56
2023-07-10 06:30:00,54.72
2023-07-10 06:35:00,54.82
2023-07-10 06:40:00,55.12
2023-07-10 06:45:00,55.02
2023-07-10 06:50:00,54.4
2023-07-10 06:55:00,53.42
2023-07-10 07:00:00,52.6
2023-07-10 07:05:00,51.54
2023-07-10 07:10:00,51.98
2023-07-10 07:15:00,52.52
2023-07-10 07:20:00,52.04
2023-07-10 07:25:00,52.44
2023-07-10 07:30:00,52.7
2023-07-10 07:35:00,56.36
2023-07-10 07:40:00,61.5
2023-07-10 07:45:00,64.26
2023-07-10 07:50:00,64.42
2023-07-10 07:55:00,64.44
2023-07-10 08:00:00,65.44
2023-07-10 08:05:00,67.76
2023-07-10 08:10:00,70.14
2023-07-10 08:15:00,71.36
2023-07-10 08:20:00,72.48
2023-07-10 08:25:00,76.68
2023-07-10 08:30:00,77.84
2023-07-10 08:35:00,76.38
2023-07-10 08:40:00,75.52
2023-07-10 08:45:00,74.7
2023-07-10 08:50:00,75.28
2023-07-10 08:55:00,74.52
2023-07-10 09:00:00,72.64
2023-07-10 09:05:00,71.42
2023-07-10 09:10:00,70.56
2023-07-10 09:15:00,69.4
2023-07-10 09:20:00,68.48
2023-07-10 09:25:00,68.64
2023-07-10 09:30:00,68.68
2023-07-10 09:35:00,69.38
2023-07-10 09:40:00,68.54
2023-07-10 09:45:00,67.36
2023-07-10 09:50:00,65.06
2023-07-10 09:55:00,62.18
2023-07-10 10:00:00,61.54
2023-07-10 10:05:00,58.44
2023-07-10 10:10:00,57.1
2023-07-10 10:15:00,56.66
2023-07-10 10:20:00,55.3
2023-07-10 10:25:00,53.18
2023-07-10 10:30:00,51.7
2023-07-10 10:35:00,51.86
2023-07-10 10:40:00,50.46
2023-07-10 10:45:00,49.96
2023-07-10 10:50:00,49.18
2023-07-10 10:55:00,47.54
2023-07-10 11:00:00,45.58
2023-07-10 11:05:00,43.8
2023-07-10 11:10:00,44.08
2023-07-10 11:15:00,44.84
2023-07-10 11:20:00,45.88
2023-07-10 11:25:00,45.56
2023-07-10 11:30:00,46.2
2023-07-10 11:35:00,42.62
2023-07-10 11:40:00,42.68
2023-07-10 11:45:00,42.7
2023-07-10 11:50:00,42.54
2023-07-10 11:55:00,42.66
2023-07-10 12:00:00,42.66
2023-07-10 12:05:00,42.78
2023-07-10 12:10:00,44.8
2023-07-10 12:15:00,43.04
2023-07-10 12:20:00,42.08
2023-07-10 12:25:00,42.06
2023-07-10 12:30:00,41.14
2023-07-10 12:35:00,41.94
2023-07-10 12:40:00,42.18
2023-07-10 12:45:00,42.44
2023-07-10 12:50:00,42.24
2023-07-10 12:55:00,42.66
2023-07-10 13:00:00,43.44
2023-07-10 13:05:00,42.82
2023-07-10 13:10:00,42.76
2023-07-10 13:15:00,43.18
2023-07-10 13:20:00,43.18
2023-07-10 13:25:00,43.98
2023-07-10 13:30:00,43.66
2023-07-10 13:35:00,44.6
2023-07-10 13:40:00,44.96
2023-07-10 13:45:00,43.7
2023-07-10 13:50:00,45
2023-07-10 13:55:00,45.8
2023-07-10 14:00:00,46.82
2023-07-10 14:05:00,49
2023-07-10 14:10:00,47.34
2023-07-10 14:15:00,46.88
2023-07-10 14:20:00,46.22
2023-07-10 14:25:00,45.8
2023-07-10 14:30:00,47.1
2023-07-10 14:35:00,46.28
2023-07-10 14:40:00,46.28
2023-07-10 14:45:00,47.3
2023-07-10 14:50:00,49.44
2023-07-10 14:55:00,51.2
2023-07-10 15:00:00,51.58
2023-07-10 15:05:00,55.4
2023-07-10 15:10:00,57.82
2023-07-10 15:15:00,57.22
2023-07-10 15:20:00,57.38
2023-07-10 15:25:00,57.58
2023-07-10 15:30:00,59.38
2023-07-10 15:35:00,60.68
2023-07-10 15:40:00,60.88
2023-07-10 15:45:00,60.82
2023-07-10 15:50:00,60.68
2023-07-10 15:55:00,60.82
2023-07-10 16:00:00,61.16
2023-07-10 16:05:00,61.14
2023-07-10 16:10:00,61
2023-07-10 16:15:00,60.48
2023-07-10 16:20:00,60.52
2023-07-10 16:25:00,60.6
2023-07-10 16:30:00,59.8
2023-07-10 16:35:00,60.34
2023-07-10 16:40:00,60.28
2023-07-10 16:45:00,59.96
2023-07-10 16:50:00,59.38
2023-07-10 16:55:00,58.46
2023-07-10 17:00:00,57.22
2023-07-10 17:05:00,57.88
2023-07-10 17:10:00,58.3
2023-07-10 17:15:00,57.92
2023-07-10 17:20:00,56.06
2023-07-10 17:25:00,55.1
2023-07-10 17:30:00,55.02
2023-07-10 17:35:00,54.7
2023-07-10 17:40:00,55.78
2023-07-10 17:45:00,56.48
2023-07-10 17:50:00,56.6
2023-07-10 17:55:00,55.62
2023-07-10 18:00:00,55
2023-07-10 18:05:00,55.22
2023-07-10 18:10:00,54.88
2023-07-10 18:15:00,54.78
2023-07-10 18:20:00,54.84
2023-07-10 18:25:00,54.9
2023-07-10 18:30:00,55.32
2023-07-10 18:35:00,56
2023-07-10 18:40:00,56.22
2023-07-10 18:45:00,56.46

